galaxy,score_trigger_status,score_trigger_note,carrier_rmse_km_s,beta_rmse_km_s,delta_carrier_minus_beta_km_s,score_may_choose_family,current_proxy_family,source_side_review_target,source_side_rationale_no_vobs,needed_residual_blind_sources,source_review_status,inclination_deg,max_bulge,mean_bulge,mean_gas,manifest_caveat,beta_cl_value,n_scored_points,r_min_kpc,r_max_kpc,forbidden_inputs_for_review,allowed_next_action,endpoint_scores_allowed,endpoint_validation_claim,claim_boundary
NGC0891,NEGATIVE_SCORE_TRIGGER_REVIEW_ONLY,"beta-transfer worsens carrier; open source-side morphology/reprojection review, not retuning",44.153662630839975,74.34556448807079,-30.191901857230818,False,K_compact_finite,K_edgeon_compact_vertical_overlay_or_bulge_split,"source proxies show edge-on geometry (i=90 deg) plus a strong compact/bulge component (max_bulge=0.86, mean_bulge=0.22); beta-transfer should not be promoted unless the compact carrier and vertical/projection layer are separately frozen",S4G/NED bulge-disk decomposition; vertical/dust-lane evidence; H I extent/asymmetry if available,REVIEW_REQUIRED_SOURCE_SIDE_NO_REPLAY,90.0,0.8610048919716082,0.2235566106692832,0.0332828051711864,none,2.0794639847286724,18,0.92,17.11,rotation residuals; endpoint RMSE; wrong-family rank; required_S_tau; posthoc amplitude/sign/radial-window tuning,collect_or_review_source_evidence_then_freeze_replacement_label_before_any_replay,False,False,beta_transfer_source_side_morphology_review_gate_not_endpoint
NGC4217,NEGATIVE_SCORE_TRIGGER_REVIEW_ONLY,"beta-transfer worsens carrier; open source-side morphology/reprojection review, not retuning",47.62083817049287,54.99937353255324,-7.378535362060376,False,K_compact_finite,K_edgeon_compact_vertical_overlay_or_bulge_split,"source proxies show edge-on geometry (i=86 deg) plus a strong compact/bulge component (max_bulge=0.98, mean_bulge=0.84); beta-transfer should not be promoted unless the compact carrier and vertical/projection layer are separately frozen",S4G/NED bulge-disk decomposition; vertical/dust-lane evidence; H I extent/asymmetry if available,REVIEW_REQUIRED_SOURCE_SIDE_NO_REPLAY,86.0,0.9843602996273886,0.8443493764507262,0.029597365409038,none,1.7333333333333334,19,0.87,16.72,rotation residuals; endpoint RMSE; wrong-family rank; required_S_tau; posthoc amplitude/sign/radial-window tuning,collect_or_review_source_evidence_then_freeze_replacement_label_before_any_replay,False,False,beta_transfer_source_side_morphology_review_gate_not_endpoint
NGC2841,POSITIVE_CONTROL_SIGNAL_REQUIRES_SOURCE_CONFIRMATION,beta-transfer improves carrier; still requires matched source-family review before endpoint claims,138.40141515343194,132.31083551733263,6.0905796360993065,False,K_compact_finite,K_beta_transfer_compatibility_review,"available source proxies do not reject beta-transfer, but the branch remains a transfer-control candidate until morphology/source review confirms a matched lane",spin route provenance; carrier provenance; external morphology source cross-check,REVIEW_REQUIRED_SOURCE_SIDE_NO_REPLAY,76.0,0.7504850772761782,0.3327677068343596,0.1292219698933915,none,1.0803447810919469,50,3.44,63.64,rotation residuals; endpoint RMSE; wrong-family rank; required_S_tau; posthoc amplitude/sign/radial-window tuning,collect_or_review_source_evidence_then_freeze_replacement_label_before_any_replay,False,False,beta_transfer_source_side_morphology_review_gate_not_endpoint
NGC4157,POSITIVE_CONTROL_SIGNAL_REQUIRES_SOURCE_CONFIRMATION,beta-transfer improves carrier; still requires matched source-family review before endpoint claims,52.881360670648775,36.16030540541304,16.721055265235734,False,K_thick_flared,K_thick_flared_or_projection_dominated,"source proxies show edge-on/high-inclination geometry (i=82 deg) with vertical geometry caveat; review should decide whether projection/vertical overlay, not beta-transfer, is the matched readout",S4G/NED vertical morphology notes; DustPedia/HI support; optional path/projection caveat,REVIEW_REQUIRED_SOURCE_SIDE_NO_REPLAY,82.0,0.2918294965393529,0.0406263835324385,0.1146371143590203,vertical_geometry_proxy_only,1.4666666666666668,17,1.74,29.61,rotation residuals; endpoint RMSE; wrong-family rank; required_S_tau; posthoc amplitude/sign/radial-window tuning,collect_or_review_source_evidence_then_freeze_replacement_label_before_any_replay,False,False,beta_transfer_source_side_morphology_review_gate_not_endpoint
NGC0801,POSITIVE_CONTROL_SIGNAL_REQUIRES_SOURCE_CONFIRMATION,beta-transfer improves carrier; still requires matched source-family review before endpoint claims,53.955412557620825,34.90938650074011,19.046026056880713,False,K_thick_flared,K_thick_flared_or_projection_dominated,"source proxies show edge-on/high-inclination geometry (i=80 deg) with vertical geometry caveat; review should decide whether projection/vertical overlay, not beta-transfer, is the matched readout",S4G/NED vertical morphology notes; DustPedia/HI support; optional path/projection caveat,REVIEW_REQUIRED_SOURCE_SIDE_NO_REPLAY,80.0,0.0,0.0,0.081133378243954,vertical_geometry_proxy_only,1.3462482512148914,13,1.17,59.82,rotation residuals; endpoint RMSE; wrong-family rank; required_S_tau; posthoc amplitude/sign/radial-window tuning,collect_or_review_source_evidence_then_freeze_replacement_label_before_any_replay,False,False,beta_transfer_source_side_morphology_review_gate_not_endpoint
UGC11455,POSITIVE_CONTROL_SIGNAL_REQUIRES_SOURCE_CONFIRMATION,beta-transfer improves carrier; still requires matched source-family review before endpoint claims,60.052146253715186,39.48543240742348,20.566713846291705,False,K_exponential_disk,K_beta_transfer_compatibility_review,"available source proxies do not reject beta-transfer, but the branch remains a transfer-control candidate until morphology/source review confirms a matched lane",spin route provenance; carrier provenance; external morphology source cross-check,REVIEW_REQUIRED_SOURCE_SIDE_NO_REPLAY,90.0,0.0,0.0,0.0255037996608254,none,2.0,36,0.62,41.93,rotation residuals; endpoint RMSE; wrong-family rank; required_S_tau; posthoc amplitude/sign/radial-window tuning,collect_or_review_source_evidence_then_freeze_replacement_label_before_any_replay,False,False,beta_transfer_source_side_morphology_review_gate_not_endpoint
NGC4013,POSITIVE_CONTROL_SIGNAL_REQUIRES_SOURCE_CONFIRMATION,beta-transfer improves carrier; still requires matched source-family review before endpoint claims,68.95733651542552,38.137267645694834,30.82006886973069,False,K_compact_finite,K_beta_transfer_compatibility_review,"available source proxies do not reject beta-transfer, but the branch remains a transfer-control candidate until morphology/source review confirms a matched lane",spin route provenance; carrier provenance; external morphology source cross-check,REVIEW_REQUIRED_SOURCE_SIDE_NO_REPLAY,89.0,0.319161575792811,0.2209200424475875,0.0690537022061544,none,1.9356715758386864,36,5.49,31.01,rotation residuals; endpoint RMSE; wrong-family rank; required_S_tau; posthoc amplitude/sign/radial-window tuning,collect_or_review_source_evidence_then_freeze_replacement_label_before_any_replay,False,False,beta_transfer_source_side_morphology_review_gate_not_endpoint
ESO563-G021,POSITIVE_CONTROL_SIGNAL_REQUIRES_SOURCE_CONFIRMATION,beta-transfer improves carrier; still requires matched source-family review before endpoint claims,117.979670125645,82.38513186301098,35.59453826263402,False,K_thick_flared,K_thick_flared_or_projection_dominated,"source proxies show edge-on/high-inclination geometry (i=83 deg) with vertical geometry caveat; review should decide whether projection/vertical overlay, not beta-transfer, is the matched readout",S4G/NED vertical morphology notes; DustPedia/HI support; optional path/projection caveat,REVIEW_REQUIRED_SOURCE_SIDE_NO_REPLAY,83.0,0.0,0.0,0.0478026547176993,vertical_geometry_proxy_only,1.5333333333333332,30,0.45,42.41,rotation residuals; endpoint RMSE; wrong-family rank; required_S_tau; posthoc amplitude/sign/radial-window tuning,collect_or_review_source_evidence_then_freeze_replacement_label_before_any_replay,False,False,beta_transfer_source_side_morphology_review_gate_not_endpoint
IC4202,POSITIVE_CONTROL_SIGNAL_REQUIRES_SOURCE_CONFIRMATION,beta-transfer improves carrier; still requires matched source-family review before endpoint claims,74.94486386856575,33.145668826125174,41.79919504244057,False,K_compact_finite,K_edgeon_compact_vertical_overlay_or_bulge_split,"source proxies show edge-on geometry (i=90 deg) plus a strong compact/bulge component (max_bulge=0.98, mean_bulge=0.42); beta-transfer should not be promoted unless the compact carrier and vertical/projection layer are separately frozen",S4G/NED bulge-disk decomposition; vertical/dust-lane evidence; H I extent/asymmetry if available,REVIEW_REQUIRED_SOURCE_SIDE_NO_REPLAY,90.0,0.9823511937853552,0.4202354154490455,0.0480021177055607,none,2.0,32,0.77,25.9,rotation residuals; endpoint RMSE; wrong-family rank; required_S_tau; posthoc amplitude/sign/radial-window tuning,collect_or_review_source_evidence_then_freeze_replacement_label_before_any_replay,False,False,beta_transfer_source_side_morphology_review_gate_not_endpoint
NGC3521,WEAK_OR_NEUTRAL_SCORE_TRIGGER_REVIEW_ONLY,beta-transfer is weak/neutral; review whether this is the correct readout family,35.20819118432227,35.20819118432227,0.0,False,K_thick_flared,K_distance_caveated_control_only,large distance caveat prevents strong formula-family promotion without distance/provenance review,NED distance provenance; SPARC distance uncertainty review; do not endpoint-score as clean case,BLOCKED_DISTANCE_OR_PROVENANCE_REVIEW,75.0,0.0,0.0,0.0168386498903978,large_distance_error;vertical_geometry_proxy_only,1.0,41,0.51,17.74,rotation residuals; endpoint RMSE; wrong-family rank; required_S_tau; posthoc amplitude/sign/radial-window tuning,collect_or_review_source_evidence_then_freeze_replacement_label_before_any_replay,False,False,beta_transfer_source_side_morphology_review_gate_not_endpoint
NGC7331,WEAK_OR_NEUTRAL_SCORE_TRIGGER_REVIEW_ONLY,beta-transfer is weak/neutral; review whether this is the correct readout family,60.021703531382045,57.00889147029197,3.0128120610900737,False,K_thick_flared,K_beta_transfer_compatibility_review,"available source proxies do not reject beta-transfer, but the branch remains a transfer-control candidate until morphology/source review confirms a matched lane",spin route provenance; carrier provenance; external morphology source cross-check,REVIEW_REQUIRED_SOURCE_SIDE_NO_REPLAY,75.0,0.2064409735332409,0.0696028829307637,0.0717586900579991,vertical_geometry_proxy_only,1.056248698154465,36,2.67,36.31,rotation residuals; endpoint RMSE; wrong-family rank; required_S_tau; posthoc amplitude/sign/radial-window tuning,collect_or_review_source_evidence_then_freeze_replacement_label_before_any_replay,False,False,beta_transfer_source_side_morphology_review_gate_not_endpoint
