status,ngc4013_completion_verdict,ngc4013_matched_minus_best_wrong_km_s,ngc4013_prospective_mixed_rmse_km_s,primary_reference_analog,primary_reference_status,fresh_holdout_candidate,fresh_holdout_status,quiet_control,stress_not_clean_analog,endpoint_scores_run_here,endpoint_validation_claim,claim_boundary
EXPDISK_WVO_ANALOG_SELECTION_READY_NOT_ENDPOINT,PURE_WVO_UNDERCOMPLETE_EXPONENTIAL_CARRIER_NEEDED,0.5702883311790092,10.6147582887743,NGC7331,NGC7331_source_sharpened_replay_positive_exact_transfer_blocked,UGC07151_if_source_orientation_and_warp_pass,UGC07151_fast_preflight_blocks_WVO,NGC4183,UGC12506,False,False,ngc4013_expdisk_wvo_analog_selection_not_endpoint
